id,platform,address,locality,city,centroid
30647,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.0300935,""lng"":77.6900493},""southwest"":{""lat"":13.0300482,""lng"":77.6899914}},""location"":{""lat"":13.0300657,""lng"":77.6900216},""viewport"":{""northeast"":{""lat"":13.0314198302915,""lng"":77.69136933029151},""southwest"":{""lat"":13.0287218697085,""lng"":77.68867136970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJuSBgQ_AQrjsRSjJCngpPId4"",""formatted_address"":""#68, 6th Cross Rd, Manjushree Layout, Green Woods Layout, Varanasi, Bengaluru, Karnataka 560036, India"",""navigation_points"":[{""location"":{""latitude"":13.0300619,""longitude"":77.6900458},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""#68"",""short_name"":""#68""},{""types"":[""route""],""long_name"":""6th Cross Road"",""short_name"":""6th Cross Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Manjushree Layout"",""short_name"":""Manjushree Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Green Woods Layout"",""short_name"":""Green Woods Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Varanasi"",""short_name"":""Varanasi""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560036"",""short_name"":""560036""}]}",Varanasi,Bangalore,"13.03,77.69"
30664,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.9702259,""lng"":77.62998759999999},""viewport"":{""northeast"":{""lat"":12.9715748802915,""lng"":77.6313365802915},""southwest"":{""lat"":12.9688769197085,""lng"":77.62863861970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJQXqg8p8WrjsRyoSPP_XV5aY"",""plus_code"":{""global_code"":""7J4VXJCH+3X"",""compound_code"":""XJCH+3X Halasuru, Cambridge Layout, Jogupalya, Bengaluru, Karnataka, India""},""formatted_address"":""B-28, Airports Authority of India Residential Colony, 16, Camebridge Layout, Cambridge Layout, Bengaluru, Karnataka 560008, India"",""navigation_points"":[{""location"":{""latitude"":12.9701041,""longitude"":77.6299951},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""16"",""short_name"":""16""},{""types"":[""neighborhood"",""political""],""long_name"":""Camebridge Layout"",""short_name"":""Camebridge Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Cambridge Layout"",""short_name"":""Cambridge Layout""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560008"",""short_name"":""560008""}]}",Cambridge Layout,Bangalore,"12.97,77.63"
30720,blinkit,"{""types"":[""street_address"",""subpremise""],""geometry"":{""location"":{""lat"":12.8299746,""lng"":77.6602767},""viewport"":{""northeast"":{""lat"":12.8313235802915,""lng"":77.66162568029151},""southwest"":{""lat"":12.8286256197085,""lng"":77.65892771970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJzYKuEXxsrjsRXCCVyzjt4DY"",""formatted_address"":""381, 7th Cross Rd, Siraj Layout, Shikaripalya, Electronic City, Bengaluru, Karnataka 560100, India"",""navigation_points"":[{""location"":{""latitude"":12.8299521,""longitude"":77.6603527},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""381"",""short_name"":""381""},{""types"":[""route""],""long_name"":""7th Cross Road"",""short_name"":""7th Cross Rd""},{""types"":[""neighborhood"",""political""],""long_name"":""Siraj Layout"",""short_name"":""Siraj Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Shikaripalya"",""short_name"":""Shikaripalya""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Electronic City"",""short_name"":""Electronic City""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560100"",""short_name"":""560100""}]}",Shikaripalya,Bangalore,"12.83,77.66"
30771,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.9296335,""lng"":77.6903846},""viewport"":{""northeast"":{""lat"":12.9309824802915,""lng"":77.69173358029151},""southwest"":{""lat"":12.9282845197085,""lng"":77.6890356197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJix8W-agTrjsR8kM8KwyMl2w"",""plus_code"":{""global_code"":""7J4VWMHR+V5"",""compound_code"":""WMHR+V5 Bengaluru, Karnataka, India""},""formatted_address"":""7, Embassy Tech Village Rd, Devarabisanahalli, Kadabeesanahalli, Bengaluru, Karnataka 560103, India"",""navigation_points"":[{""location"":{""latitude"":12.929652,""longitude"":77.6901777},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""7"",""short_name"":""7""},{""types"":[""route""],""long_name"":""Embassy Tech Village Road"",""short_name"":""Embassy Tech Village Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Devarabisanahalli"",""short_name"":""Devarabisanahalli""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Kadabeesanahalli"",""short_name"":""Kadabeesanahalli""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560103"",""short_name"":""560103""}]}",Kadabeesanahalli,Bangalore,"12.93,77.69"
30788,blinkit,"{""types"":[""establishment"",""hair_care"",""point_of_interest""],""geometry"":{""location"":{""lat"":12.8900346,""lng"":77.6000153},""viewport"":{""northeast"":{""lat"":12.8913835802915,""lng"":77.6013642802915},""southwest"":{""lat"":12.8886856197085,""lng"":77.59866631970849}},""location_type"":""GEOMETRIC_CENTER""},""place_id"":""ChIJzf5nvl0VrjsR_0d1NrvBZjA"",""plus_code"":{""global_code"":""7J4VVJR2+22"",""compound_code"":""VJR2+22 Bengaluru, Karnataka, India""},""formatted_address"":""12/13/11-1 tahseen commercial complex Arekere main road, Bannerghatta Rd, Sundar Ram Shetty Nagar, Bilekahalli, Bengaluru, Karnataka 560076, India"",""navigation_points"":[{""location"":{""latitude"":12.8900533,""longitude"":77.5999471},""road_name"":""""}],""address_components"":[{""types"":[""route""],""long_name"":""Bannerghatta Road"",""short_name"":""BG Road""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Sundar Ram Shetty Nagar"",""short_name"":""Sundar Ram Shetty Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Bilekahalli"",""short_name"":""Bilekahalli""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560076"",""short_name"":""560076""}]}",Bilekahalli,Bangalore,"12.89,77.6"
30792,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.870018,""lng"":77.64010999999999},""viewport"":{""northeast"":{""lat"":12.8713669802915,""lng"":77.6414589802915},""southwest"":{""lat"":12.8686690197085,""lng"":77.63876101970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJR1i2sU9rrjsRw89IDibMoos"",""plus_code"":{""global_code"":""7J4VVJCR+22"",""compound_code"":""VJCR+22 Bengaluru, Karnataka, India""},""formatted_address"":""60, Duo City Layout, Begur, Bengaluru, Karnataka 560114, India"",""navigation_points"":[{""location"":{""latitude"":12.8699863,""longitude"":77.6401026},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""60"",""short_name"":""60""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Duo City Layout"",""short_name"":""Duo City Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Begur"",""short_name"":""Begur""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560114"",""short_name"":""560114""}]}",Begur,Bangalore,"12.87,77.64"
30832,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.090857,""lng"":77.6304072},""southwest"":{""lat"":13.0896751,""lng"":77.6299378}},""location"":{""lat"":13.0902447,""lng"":77.63011999999999},""viewport"":{""northeast"":{""lat"":13.0916150302915,""lng"":77.6315214802915},""southwest"":{""lat"":13.0889170697085,""lng"":77.62882351970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJp-oMg70ZrjsRg44M064aU2c"",""formatted_address"":""Mont Zion Apartments, Mt Zion Apartments, 2nd Cross, Agrahara Badavane, Thirumenahalli, Bengaluru, Karnataka 560064, India"",""navigation_points"":[{""location"":{""latitude"":13.0902554,""longitude"":77.6300718},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""Mont Zion Apartments"",""short_name"":""Mont Zion Apartments""},{""types"":[""route""],""long_name"":""2nd Cross"",""short_name"":""2nd Cross""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Agrahara Badavane"",""short_name"":""Agrahara Badavane""},{""types"":[""locality"",""political""],""long_name"":""Thirumenahalli"",""short_name"":""Thirumenahalli""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560064"",""short_name"":""560064""}]}",Thirumenahalli,Bangalore,"13.09,77.63"
30993,blinkit,"{""types"":[""establishment"",""point_of_interest""],""geometry"":{""location"":{""lat"":12.9398617,""lng"":77.7397366},""viewport"":{""northeast"":{""lat"":12.9412106802915,""lng"":77.7410855802915},""southwest"":{""lat"":12.9385127197085,""lng"":77.73838761970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJodAaoMMTrjsRTX1UNcP3h1c"",""formatted_address"":""WPQQ+WVX, Balagere Rd, Devasthanagalu, Varthur, Bengaluru, Karnataka 560087, India"",""navigation_points"":[{""location"":{""latitude"":12.9398531,""longitude"":77.739907},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""WPQQ+WVX"",""short_name"":""WPQQ+WVX""},{""types"":[""route""],""long_name"":""Balagere Road"",""short_name"":""Balagere Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Devasthanagalu"",""short_name"":""Devasthanagalu""},{""types"":[""locality"",""political""],""long_name"":""Varthur"",""short_name"":""Varthur""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560087"",""short_name"":""560087""}]}",Varthur,Bangalore,"12.94,77.74"
30995,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.999758,""lng"":77.610389},""viewport"":{""northeast"":{""lat"":13.0011069802915,""lng"":77.6117379802915},""southwest"":{""lat"":12.9984090197085,""lng"":77.60904001970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJL7khpvcWrjsRLA_5XWxXQC8"",""plus_code"":{""global_code"":""7J4VXJX6+W5"",""compound_code"":""XJX6+W5 Bengaluru, Karnataka, India""},""formatted_address"":""15-1, 15-1, Netaji Rd, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka 560005, India"",""navigation_points"":[{""location"":{""latitude"":12.9998209,""longitude"":77.6103535},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""15-1"",""short_name"":""15-1""},{""types"":[""premise""],""long_name"":""15-1"",""short_name"":""15-1""},{""types"":[""route""],""long_name"":""Netaji Road"",""short_name"":""Netaji Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Pulikeshi Nagar"",""short_name"":""Pulikeshi Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Frazer Town"",""short_name"":""Frazer Town""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560005"",""short_name"":""560005""}]}",Frazer Town,Bangalore,"13.0,77.61"
31007,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""location"":{""lat"":12.9800191,""lng"":77.6800902},""viewport"":{""northeast"":{""lat"":12.9813680802915,""lng"":77.6814391802915},""southwest"":{""lat"":12.9786701197085,""lng"":77.6787412197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJWwZjV2YRrjsRfINFPtgmlmA"",""formatted_address"":""Himagiri Enclave, 61/47, Kushal Layout, Vignan Nagar, Defence Scientist's Residential Colony, Doddanekkundi, Bengaluru, Karnataka 560037, India"",""navigation_points"":[{""location"":{""latitude"":12.9800056,""longitude"":77.6801476},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""Himagiri Enclave"",""short_name"":""Himagiri Enclave""},{""types"":[""premise""],""long_name"":""61/47"",""short_name"":""61/47""},{""types"":[""neighborhood"",""political""],""long_name"":""Kushal Layout"",""short_name"":""Kushal Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Vignan Nagar"",""short_name"":""Vignan Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Defence Scientist's Residential Colony"",""short_name"":""Defence Scientist's Residential Colony""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Doddanekkundi"",""short_name"":""Doddanekkundi""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560037"",""short_name"":""560037""}]}",Doddanekkundi,Bangalore,"12.98,77.68"
31021,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.929913,""lng"":77.669822},""viewport"":{""northeast"":{""lat"":12.9312619802915,""lng"":77.6711709802915},""southwest"":{""lat"":12.9285640197085,""lng"":77.6684730197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJe3I_FpwTrjsR8cK95tm3Wkc"",""plus_code"":{""global_code"":""7J4VWMH9+XW"",""compound_code"":""WMH9+XW Bengaluru, Karnataka, India""},""formatted_address"":""BLOCK-6, 6061, Green Glen Layout, Bellandur, Bengaluru, Karnataka 560103, India"",""navigation_points"":[{""location"":{""latitude"":12.9299232,""longitude"":77.6699084},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""BLOCK-6"",""short_name"":""BLOCK-6""},{""types"":[""premise""],""long_name"":""6061"",""short_name"":""6061""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Green Glen Layout"",""short_name"":""Green Glen Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Bellandur"",""short_name"":""Bellandur""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560103"",""short_name"":""560103""}]}",Bellandur,Bangalore,"12.93,77.67"
31025,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.849959,""lng"":77.63997429999999},""southwest"":{""lat"":12.8498572,""lng"":77.6398979}},""location"":{""lat"":12.8498873,""lng"":77.63994269999999},""viewport"":{""northeast"":{""lat"":12.8512570802915,""lng"":77.64128508029151},""southwest"":{""lat"":12.8485591197085,""lng"":77.6385871197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJQzQjJW9rrjsRlFoy3eVpeWk"",""formatted_address"":""prosperous Enclave Layout, beside VIBGYOR High School - Electronic City, Bettadasanapura, Bengaluru, Karnataka 560100, India"",""navigation_points"":[{""location"":{""latitude"":12.8498889,""longitude"":77.6399427},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""prosperous Enclave Layout"",""short_name"":""prosperous Enclave Layout""},{""types"":[""landmark"",""premise""],""long_name"":""VIBGYOR High School - Electronic City"",""short_name"":""VIBGYOR High School - Electronic City""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Bettadasanapura"",""short_name"":""Bettadasanapura""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560100"",""short_name"":""560100""}]}",Bettadasanapura,Bangalore,"12.85,77.64"
31033,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.8398556,""lng"":77.69997289999999},""southwest"":{""lat"":12.8394904,""lng"":77.6997452}},""location"":{""lat"":12.8397361,""lng"":77.6998669},""viewport"":{""northeast"":{""lat"":12.8410219802915,""lng"":77.70120803029151},""southwest"":{""lat"":12.8383240197085,""lng"":77.69851006970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ_cSY0wFtrjsRf9bEUYE3Tsk"",""formatted_address"":""RMQX+RWX, Gulimangala, Gottamaranahalli, Bengaluru, Karnataka 560100, India"",""navigation_points"":[{""location"":{""latitude"":12.8395515,""longitude"":77.6997116},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""RMQX+RWX"",""short_name"":""RMQX+RWX""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Gulimangala"",""short_name"":""Gulimangala""},{""types"":[""locality"",""political""],""long_name"":""Gottamaranahalli"",""short_name"":""Gottamaranahalli""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560100"",""short_name"":""560100""}]}",Gottamaranahalli,Bangalore,"12.84,77.7"
31108,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.8697433,""lng"":77.5700985},""southwest"":{""lat"":12.8694826,""lng"":77.5697153}},""location"":{""lat"":12.8695913,""lng"":77.5698676},""viewport"":{""northeast"":{""lat"":12.8709619302915,""lng"":77.5712558802915},""southwest"":{""lat"":12.8682639697085,""lng"":77.5685579197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJcxiihK5qrjsRvnOMbIHmrU0"",""formatted_address"":""Nandi Gardens Phase 2, Avalahalii, JP Nagar 9th Phase, J. P. Nagar, Bengaluru, Raghavana Palya, Karnataka 560062, India"",""navigation_points"":[{""location"":{""latitude"":12.8695445,""longitude"":77.5698498},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""Nandi Gardens Phase 2"",""short_name"":""Nandi Gardens Phase 2""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Avalahalii"",""short_name"":""Avalahalii""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""JP Nagar 9th Phase"",""short_name"":""JP Nagar 9th Phase""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""J. P. Nagar"",""short_name"":""J. P. Nagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560062"",""short_name"":""560062""}]}",J. P. Nagar,Bangalore,"12.87,77.57"
31130,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.9300617,""lng"":77.7103783},""southwest"":{""lat"":12.9299436,""lng"":77.7102515}},""location"":{""lat"":12.930002,""lng"":77.71032070000001},""viewport"":{""northeast"":{""lat"":12.9313516302915,""lng"":77.71166388029151},""southwest"":{""lat"":12.9286536697085,""lng"":77.70896591970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJO4t-g1cSrjsRutsoE53RkgI"",""formatted_address"":""Casana Dhiya, near, Cansa Street, Lords Steps layout, Panathur, Bengaluru, Karnataka 560087, India"",""navigation_points"":[{""location"":{""latitude"":12.9300606,""longitude"":77.7104276},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""Casana Dhiya"",""short_name"":""Casana Dhiya""},{""types"":[""street_number""],""long_name"":""near"",""short_name"":""near""},{""types"":[""route""],""long_name"":""Cansa Street"",""short_name"":""Cansa Street""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Lords Steps layout"",""short_name"":""Lords Steps layout""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Panathur"",""short_name"":""Panathur""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560087"",""short_name"":""560087""}]}",Panathur,Bangalore,"12.93,77.71"
